Original Adjacency List:
21 <-> 29 [29434930.000000]
21 <-> 30 [17069580.000000]
21 <-> 31 [23163800.000000]
21 <-> 32 [24546534.000000]
21 <-> 33 [16809952.000000]
21 <-> 34 [31052724.000000]
21 <-> 35 [36685176.000000]
21 <-> 36 [5242880.000000]
22 <-> 0 [13138620.000000]
22 <-> 1 [1092930560.000000]
22 <-> 2 [1091730816.000000]
22 <-> 3 [2165391616.000000]
22 <-> 4 [32573436.000000]
22 <-> 5 [32573436.000000]
22 <-> 6 [11342084.000000]
22 <-> 7 [20251366.000000]
22 <-> 8 [27523872.000000]
22 <-> 9 [2173723392.000000]
22 <-> 10 [30480934.000000]
22 <-> 11 [9892246.000000]
22 <-> 12 [16005818.000000]
22 <-> 13 [12626527.000000]
22 <-> 14 [9667393.000000]
22 <-> 15 [2154873600.000000]
22 <-> 16 [15013324.000000]
22 <-> 17 [28850136.000000]
22 <-> 18 [13791864.000000]
22 <-> 19 [10485760.000000]
22 <-> 20 [12626527.000000]
22 <-> 21 [26214400.000000]
22 <-> 0 [13138620.000000]
22 <-> 1 [1092930560.000000]
22 <-> 2 [1091730816.000000]
22 <-> 3 [2165391616.000000]
22 <-> 4 [32573436.000000]
22 <-> 5 [32573436.000000]
22 <-> 6 [11342084.000000]
22 <-> 7 [20251366.000000]
22 <-> 8 [27523872.000000]
22 <-> 9 [2173723392.000000]
22 <-> 10 [30480934.000000]
22 <-> 11 [9892246.000000]
22 <-> 12 [16005818.000000]
22 <-> 13 [12626527.000000]
22 <-> 14 [9667393.000000]
22 <-> 15 [2154873600.000000]
22 <-> 16 [15013324.000000]
22 <-> 17 [28850136.000000]
22 <-> 18 [13791864.000000]
22 <-> 19 [10485760.000000]
22 <-> 20 [12626527.000000]
22 <-> 21 [26214400.000000]
22 <-> 22 [0.000000]
22 <-> 22 [0.000000]
22 <-> 23 [27262976.000000]
22 <-> 24 [18101228.000000]
22 <-> 25 [4194304.000000]
22 <-> 26 [15267497.000000]
22 <-> 27 [26298152.000000]
22 <-> 28 [3780694.500000]
22 <-> 29 [3780694.500000]
22 <-> 30 [9947665.000000]
22 <-> 31 [3780694.500000]
22 <-> 32 [8959037.000000]
22 <-> 33 [9495260.000000]
22 <-> 34 [7561389.000000]
22 <-> 35 [19589016.000000]
22 <-> 36 [26733548.000000]
22 <-> 23 [27262976.000000]
22 <-> 24 [18101228.000000]
22 <-> 25 [4194304.000000]
22 <-> 26 [15267497.000000]
22 <-> 27 [26298152.000000]
22 <-> 28 [3780694.500000]
22 <-> 29 [3780694.500000]
22 <-> 30 [9947665.000000]
22 <-> 31 [3780694.500000]
22 <-> 32 [8959037.000000]
22 <-> 33 [9495260.000000]
22 <-> 34 [7561389.000000]
22 <-> 35 [19589016.000000]
22 <-> 36 [26733548.000000]
23 <-> 0 [35481556.000000]
23 <-> 1 [1065675712.000000]
23 <-> 2 [1091599872.000000]
23 <-> 3 [2165325568.000000]
23 <-> 4 [17825792.000000]
23 <-> 5 [17825792.000000]
23 <-> 6 [22997068.000000]
23 <-> 7 [11146516.000000]
23 <-> 8 [32302268.000000]
23 <-> 9 [2173762816.000000]
23 <-> 10 [13631488.000000]
23 <-> 11 [19589016.000000]
23 <-> 12 [23282166.000000]
23 <-> 13 [21102184.000000]
23 <-> 14 [26877112.000000]
23 <-> 15 [2154860544.000000]
23 <-> 16 [12970169.000000]
23 <-> 17 [9437184.000000]
23 <-> 18 [28620554.000000]
23 <-> 19 [16777216.000000]
23 <-> 20 [21102184.000000]
23 <-> 21 [37821484.000000]
23 <-> 22 [27262976.000000]
23 <-> 0 [35481556.000000]
23 <-> 1 [1065675712.000000]
23 <-> 2 [1091599872.000000]
23 <-> 3 [2165325568.000000]
23 <-> 4 [17825792.000000]
23 <-> 5 [17825792.000000]
23 <-> 6 [22997068.000000]
23 <-> 7 [11146516.000000]
23 <-> 8 [32302268.000000]
23 <-> 9 [2173762816.000000]
23 <-> 10 [13631488.000000]
23 <-> 11 [19589016.000000]
23 <-> 12 [23282166.000000]
23 <-> 13 [21102184.000000]
23 <-> 14 [26877112.000000]
23 <-> 15 [2154860544.000000]
23 <-> 16 [12970169.000000]
23 <-> 17 [9437184.000000]
23 <-> 18 [28620554.000000]
23 <-> 19 [16777216.000000]
23 <-> 20 [21102184.000000]
23 <-> 21 [37821484.000000]
23 <-> 22 [27262976.000000]
23 <-> 23 [0.000000]
23 <-> 23 [0.000000]
23 <-> 24 [35248376.000000]
23 <-> 25 [27583728.000000]
23 <-> 26 [13263554.000000]
23 <-> 27 [36338868.000000]
23 <-> 28 [25361670.000000]
23 <-> 29 [25361670.000000]
23 <-> 30 [31839436.000000]
23 <-> 31 [25361670.000000]
23 <-> 32 [19134716.000000]
23 <-> 33 [29842996.000000]
23 <-> 34 [21386838.000000]
23 <-> 35 [9892246.000000]
23 <-> 36 [41759136.000000]
23 <-> 24 [35248376.000000]
23 <-> 25 [27583728.000000]
23 <-> 26 [13263554.000000]
23 <-> 27 [36338868.000000]
23 <-> 28 [25361670.000000]
23 <-> 29 [25361670.000000]
23 <-> 30 [31839436.000000]
23 <-> 31 [25361670.000000]
23 <-> 32 [19134716.000000]
23 <-> 33 [29842996.000000]
23 <-> 34 [21386838.000000]
23 <-> 35 [9892246.000000]
23 <-> 36 [41759136.000000]
24 <-> 0 [29528168.000000]
24 <-> 1 [1095794048.000000]
24 <-> 2 [1073967616.000000]
24 <-> 3 [2147596544.000000]
24 <-> 4 [30408704.000000]
24 <-> 5 [30408704.000000]
24 <-> 6 [12626527.000000]
24 <-> 7 [24389256.000000]
24 <-> 8 [14262176.000000]
24 <-> 9 [2155915264.000000]
24 <-> 10 [30696604.000000]
24 <-> 11 [17069580.000000]
24 <-> 12 [12273267.000000]
24 <-> 13 [14262176.000000]
24 <-> 14 [9892246.000000]
24 <-> 15 [2137072256.000000]
24 <-> 16 [23092490.000000]
24 <-> 17 [31544540.000000]
24 <-> 18 [6714162.500000]
24 <-> 19 [22440506.000000]
24 <-> 20 [14262176.000000]
24 <-> 21 [8959037.000000]
24 <-> 22 [18101228.000000]
24 <-> 23 [35248376.000000]
24 <-> 0 [29528168.000000]
24 <-> 1 [1095794048.000000]
24 <-> 2 [1073967616.000000]
24 <-> 3 [2147596544.000000]
24 <-> 4 [30408704.000000]
24 <-> 5 [30408704.000000]
24 <-> 6 [12626527.000000]
24 <-> 7 [24389256.000000]
24 <-> 8 [14262176.000000]
24 <-> 9 [2155915264.000000]
24 <-> 10 [30696604.000000]
24 <-> 11 [17069580.000000]
24 <-> 12 [12273267.000000]
24 <-> 13 [14262176.000000]
24 <-> 14 [9892246.000000]
24 <-> 15 [2137072256.000000]
24 <-> 16 [23092490.000000]
24 <-> 17 [31544540.000000]
24 <-> 18 [6714162.500000]
24 <-> 19 [22440506.000000]
24 <-> 20 [14262176.000000]
24 <-> 21 [8959037.000000]
24 <-> 22 [18101228.000000]
24 <-> 23 [35248376.000000]
24 <-> 24 [0.000000]
24 <-> 24 [0.000000]
24 <-> 25 [22243656.000000]
24 <-> 26 [28330964.000000]
24 <-> 27 [9892246.000000]
24 <-> 28 [21616948.000000]
24 <-> 29 [21616948.000000]
24 <-> 30 [8388608.000000]
24 <-> 31 [15588203.000000]
24 <-> 32 [18669364.000000]
24 <-> 33 [8646779.000000]
24 <-> 34 [23957150.000000]
24 <-> 35 [31891194.000000]
24 <-> 36 [8646779.000000]
24 <-> 25 [22243656.000000]
24 <-> 26 [28330964.000000]
24 <-> 27 [9892246.000000]
24 <-> 28 [21616948.000000]
24 <-> 29 [21616948.000000]
24 <-> 30 [8388608.000000]
24 <-> 31 [15588203.000000]
24 <-> 32 [18669364.000000]
24 <-> 33 [8646779.000000]
24 <-> 34 [23957150.000000]
24 <-> 35 [31891194.000000]
24 <-> 36 [8646779.000000]
25 <-> 0 [9667393.000000]
25 <-> 1 [1093039232.000000]
25 <-> 2 [1095924480.000000]
25 <-> 3 [2169585920.000000]
25 <-> 4 [35045036.000000]
25 <-> 5 [35045036.000000]
25 <-> 6 [15013324.000000]
25 <-> 7 [22119734.000000]
25 <-> 8 [31544540.000000]
25 <-> 9 [2177917696.000000]
25 <-> 10 [32573436.000000]
25 <-> 11 [12626527.000000]
25 <-> 12 [19700954.000000]
25 <-> 13 [16005818.000000]
25 <-> 14 [13791864.000000]
25 <-> 15 [2159067904.000000]
25 <-> 16 [16412811.000000]
25 <-> 17 [30480934.000000]
25 <-> 18 [17948730.000000]
25 <-> 19 [11293509.000000]
25 <-> 20 [16005818.000000]
25 <-> 21 [30408704.000000]
25 <-> 22 [4194304.000000]
25 <-> 23 [27583728.000000]
25 <-> 24 [22243656.000000]
25 <-> 0 [9667393.000000]
25 <-> 1 [1093039232.000000]
25 <-> 2 [1095924480.000000]
25 <-> 3 [2169585920.000000]
25 <-> 4 [35045036.000000]
25 <-> 5 [35045036.000000]
25 <-> 6 [15013324.000000]
25 <-> 7 [22119734.000000]
25 <-> 8 [31544540.000000]
25 <-> 9 [2177917696.000000]
25 <-> 10 [32573436.000000]
25 <-> 11 [12626527.000000]
25 <-> 12 [19700954.000000]
25 <-> 13 [16005818.000000]
25 <-> 14 [13791864.000000]
25 <-> 15 [2159067904.000000]
25 <-> 16 [16412811.000000]
25 <-> 17 [30480934.000000]
25 <-> 18 [17948730.000000]
25 <-> 19 [11293509.000000]
25 <-> 20 [16005818.000000]
25 <-> 21 [30408704.000000]
25 <-> 22 [4194304.000000]
25 <-> 23 [27583728.000000]
25 <-> 24 [22243656.000000]
25 <-> 25 [0.000000]
25 <-> 25 [0.000000]
25 <-> 26 [14680064.000000]
25 <-> 27 [30480934.000000]
25 <-> 28 [2344687.250000]
25 <-> 29 [2344687.250000]
25 <-> 30 [13989749.000000]
25 <-> 31 [7633748.500000]
25 <-> 32 [11146516.000000]
25 <-> 33 [13671758.000000]
25 <-> 34 [6291456.000000]
25 <-> 35 [18903472.000000]
25 <-> 36 [30857366.000000]
25 <-> 26 [14680064.000000]
25 <-> 27 [30480934.000000]
25 <-> 28 [2344687.250000]
25 <-> 29 [2344687.250000]
25 <-> 30 [13989749.000000]
25 <-> 31 [7633748.500000]
25 <-> 32 [11146516.000000]
25 <-> 33 [13671758.000000]
25 <-> 34 [6291456.000000]
25 <-> 35 [18903472.000000]
25 <-> 36 [30857366.000000]
26 <-> 0 [22218928.000000]
26 <-> 1 [1078364928.000000]
26 <-> 2 [1095769984.000000]
26 <-> 3 [2169507840.000000]
26 <-> 4 [25361670.000000]
26 <-> 5 [25361670.000000]
26 <-> 6 [16005818.000000]
26 <-> 7 [12273267.000000]
26 <-> 8 [31052724.000000]
26 <-> 9 [2177896448.000000]
26 <-> 10 [21819454.000000]
26 <-> 11 [11342084.000000]
26 <-> 12 [18903472.000000]
26 <-> 13 [15013324.000000]
26 <-> 14 [18551204.000000]
26 <-> 15 [2159017984.000000]
26 <-> 16 [7340032.000000]
26 <-> 17 [18551204.000000]
26 <-> 18 [21819454.000000]
26 <-> 19 [5931641.500000]
26 <-> 20 [15013324.000000]
26 <-> 21 [33766752.000000]
26 <-> 22 [15267497.000000]
26 <-> 23 [13263554.000000]
26 <-> 24 [28330964.000000]
26 <-> 25 [14680064.000000]
26 <-> 0 [22218928.000000]
26 <-> 1 [1078364928.000000]
26 <-> 2 [1095769984.000000]
26 <-> 3 [2169507840.000000]
26 <-> 4 [25361670.000000]
26 <-> 5 [25361670.000000]
26 <-> 6 [16005818.000000]
26 <-> 7 [12273267.000000]
26 <-> 8 [31052724.000000]
26 <-> 9 [2177896448.000000]
26 <-> 10 [21819454.000000]
26 <-> 11 [11342084.000000]
26 <-> 12 [18903472.000000]
26 <-> 13 [15013324.000000]
26 <-> 14 [18551204.000000]
26 <-> 15 [2159017984.000000]
26 <-> 16 [7340032.000000]
26 <-> 17 [18551204.000000]
26 <-> 18 [21819454.000000]
26 <-> 19 [5931641.500000]
26 <-> 20 [15013324.000000]
26 <-> 21 [33766752.000000]
26 <-> 22 [15267497.000000]
26 <-> 23 [13263554.000000]
26 <-> 24 [28330964.000000]
26 <-> 25 [14680064.000000]
26 <-> 26 [0.000000]
26 <-> 26 [0.000000]
26 <-> 27 [32909254.000000]
26 <-> 28 [12626527.000000]
26 <-> 29 [12626527.000000]
26 <-> 30 [22440506.000000]
26 <-> 31 [14567283.000000]
26 <-> 32 [9667393.000000]
26 <-> 33 [20813640.000000]
26 <-> 34 [8388608.000000]
26 <-> 35 [4323389.500000]
26 <-> 36 [36353996.000000]
26 <-> 27 [32909254.000000]
26 <-> 28 [12626527.000000]
26 <-> 29 [12626527.000000]
26 <-> 30 [22440506.000000]
26 <-> 31 [14567283.000000]
26 <-> 32 [9667393.000000]
26 <-> 33 [20813640.000000]
26 <-> 34 [8388608.000000]
26 <-> 35 [4323389.500000]
26 <-> 36 [36353996.000000]
27 <-> 0 [38669572.000000]
27 <-> 1 [1090519040.000000]
27 <-> 2 [1065485312.000000]
27 <-> 3 [2139160832.000000]
27 <-> 4 [26527108.000000]
27 <-> 5 [26527108.000000]
27 <-> 6 [17293558.000000]
27 <-> 7 [25253054.000000]
27 <-> 8 [6291456.000000]
27 <-> 9 [2147500032.000000]
27 <-> 10 [28136246.000000]
27 <-> 11 [21894910.000000]
27 <-> 12 [14068123.000000]
27 <-> 13 [17918074.000000]
27 <-> 14 [16777216.000000]
27 <-> 15 [2128646528.000000]
27 <-> 16 [26277240.000000]
27 <-> 17 [30245556.000000]
27 <-> 18 [12582912.000000]
27 <-> 19 [27523872.000000]
27 <-> 20 [17918074.000000]
27 <-> 21 [2097152.000000]
27 <-> 22 [26298152.000000]
27 <-> 23 [36338868.000000]
27 <-> 24 [9892246.000000]
27 <-> 25 [30480934.000000]
27 <-> 26 [32909254.000000]
27 <-> 0 [38669572.000000]
27 <-> 1 [1090519040.000000]
27 <-> 2 [1065485312.000000]
27 <-> 3 [2139160832.000000]
27 <-> 4 [26527108.000000]
27 <-> 5 [26527108.000000]
27 <-> 6 [17293558.000000]
27 <-> 7 [25253054.000000]
27 <-> 8 [6291456.000000]
27 <-> 9 [2147500032.000000]
27 <-> 10 [28136246.000000]
27 <-> 11 [21894910.000000]
27 <-> 12 [14068123.000000]
27 <-> 13 [17918074.000000]
27 <-> 14 [16777216.000000]
27 <-> 15 [2128646528.000000]
27 <-> 16 [26277240.000000]
27 <-> 17 [30245556.000000]
27 <-> 18 [12582912.000000]
27 <-> 19 [27523872.000000]
27 <-> 20 [17918074.000000]
27 <-> 21 [2097152.000000]
27 <-> 22 [26298152.000000]
27 <-> 23 [36338868.000000]
27 <-> 24 [9892246.000000]
27 <-> 25 [30480934.000000]
27 <-> 26 [32909254.000000]
27 <-> 27 [0.000000]
27 <-> 27 [0.000000]
27 <-> 28 [29360128.000000]
27 <-> 29 [29360128.000000]
27 <-> 30 [17577336.000000]
27 <-> 31 [23068672.000000]
27 <-> 32 [23911212.000000]
27 <-> 33 [17069580.000000]
27 <-> 34 [30696604.000000]
27 <-> 35 [35651584.000000]
27 <-> 36 [7340032.000000]
27 <-> 28 [29360128.000000]
27 <-> 29 [29360128.000000]
27 <-> 30 [17577336.000000]
27 <-> 31 [23068672.000000]
27 <-> 32 [23911212.000000]
27 <-> 33 [17069580.000000]
27 <-> 34 [30696604.000000]
27 <-> 35 [35651584.000000]
27 <-> 36 [7340032.000000]
28 <-> 0 [11863283.000000]
28 <-> 1 [1090914176.000000]
28 <-> 2 [1094841856.000000]
28 <-> 3 [2168520192.000000]
28 <-> 4 [32758562.000000]
28 <-> 5 [32758562.000000]
28 <-> 6 [13263554.000000]
28 <-> 7 [19784492.000000]
28 <-> 8 [30026648.000000]
28 <-> 9 [2176859904.000000]
28 <-> 10 [30245556.000000]
28 <-> 11 [10485760.000000]
28 <-> 12 [17918074.000000]
28 <-> 13 [14068123.000000]
28 <-> 14 [12582912.000000]
28 <-> 15 [2158006016.000000]
28 <-> 16 [14068123.000000]
28 <-> 17 [28136246.000000]
28 <-> 18 [16777216.000000]
28 <-> 19 [8959037.000000]
28 <-> 20 [14068123.000000]
28 <-> 21 [29434930.000000]
28 <-> 22 [3780694.500000]
28 <-> 23 [25361670.000000]
28 <-> 24 [21616948.000000]
28 <-> 25 [2344687.250000]
28 <-> 26 [12626527.000000]
28 <-> 27 [29360128.000000]
28 <-> 0 [11863283.000000]
28 <-> 1 [1090914176.000000]
28 <-> 2 [1094841856.000000]
28 <-> 3 [2168520192.000000]
28 <-> 4 [32758562.000000]
28 <-> 5 [32758562.000000]
28 <-> 6 [13263554.000000]
28 <-> 7 [19784492.000000]
28 <-> 8 [30026648.000000]
28 <-> 9 [2176859904.000000]
28 <-> 10 [30245556.000000]
28 <-> 11 [10485760.000000]
28 <-> 12 [17918074.000000]
28 <-> 13 [14068123.000000]
28 <-> 14 [12582912.000000]
28 <-> 15 [2158006016.000000]
28 <-> 16 [14068123.000000]
28 <-> 17 [28136246.000000]
28 <-> 18 [16777216.000000]
28 <-> 19 [8959037.000000]
28 <-> 20 [14068123.000000]
28 <-> 21 [29434930.000000]
28 <-> 22 [3780694.500000]
28 <-> 23 [25361670.000000]
28 <-> 24 [21616948.000000]
28 <-> 25 [2344687.250000]
28 <-> 26 [12626527.000000]
28 <-> 27 [29360128.000000]
28 <-> 28 [0.000000]
28 <-> 28 [0.000000]
28 <-> 29 [0.000000]
28 <-> 30 [13631488.000000]
28 <-> 31 [6291456.000000]
28 <-> 32 [8897462.000000]
28 <-> 33 [12970169.000000]
28 <-> 34 [4323389.500000]
28 <-> 35 [16907780.000000]
28 <-> 36 [30263728.000000]
28 <-> 29 [0.000000]
28 <-> 30 [13631488.000000]
28 <-> 31 [6291456.000000]
28 <-> 32 [8897462.000000]
28 <-> 33 [12970169.000000]
28 <-> 34 [4323389.500000]
28 <-> 35 [16907780.000000]
28 <-> 36 [30263728.000000]
29 <-> 0 [11863283.000000]
29 <-> 1 [1090914176.000000]
29 <-> 2 [1094841856.000000]
29 <-> 3 [2168520192.000000]
29 <-> 4 [32758562.000000]
29 <-> 5 [32758562.000000]
29 <-> 6 [13263554.000000]
29 <-> 7 [19784492.000000]
29 <-> 8 [30026648.000000]
29 <-> 9 [2176859904.000000]
29 <-> 10 [30245556.000000]
29 <-> 11 [10485760.000000]
29 <-> 12 [17918074.000000]
29 <-> 13 [14068123.000000]
29 <-> 14 [12582912.000000]
29 <-> 15 [2158006016.000000]
29 <-> 16 [14068123.000000]
29 <-> 17 [28136246.000000]
29 <-> 18 [16777216.000000]
29 <-> 19 [8959037.000000]
29 <-> 20 [14068123.000000]
29 <-> 21 [29434930.000000]
29 <-> 22 [3780694.500000]
29 <-> 23 [25361670.000000]
29 <-> 24 [21616948.000000]
29 <-> 25 [2344687.250000]
29 <-> 26 [12626527.000000]
29 <-> 27 [29360128.000000]
29 <-> 28 [0.000000]
29 <-> 0 [11863283.000000]
29 <-> 1 [1090914176.000000]
29 <-> 2 [1094841856.000000]
29 <-> 3 [2168520192.000000]
29 <-> 4 [32758562.000000]
29 <-> 5 [32758562.000000]
29 <-> 6 [13263554.000000]
29 <-> 7 [19784492.000000]
29 <-> 8 [30026648.000000]
29 <-> 9 [2176859904.000000]
29 <-> 10 [30245556.000000]
29 <-> 11 [10485760.000000]
29 <-> 12 [17918074.000000]
29 <-> 13 [14068123.000000]
29 <-> 14 [12582912.000000]
29 <-> 15 [2158006016.000000]
29 <-> 16 [14068123.000000]
29 <-> 17 [28136246.000000]
29 <-> 18 [16777216.000000]
29 <-> 19 [8959037.000000]
29 <-> 20 [14068123.000000]
29 <-> 21 [29434930.000000]
29 <-> 22 [3780694.500000]
29 <-> 23 [25361670.000000]
29 <-> 24 [21616948.000000]
29 <-> 25 [2344687.250000]
29 <-> 26 [12626527.000000]
29 <-> 27 [29360128.000000]
29 <-> 28 [0.000000]
29 <-> 29 [0.000000]
29 <-> 29 [0.000000]
29 <-> 30 [13631488.000000]
29 <-> 31 [6291456.000000]
29 <-> 32 [8897462.000000]
29 <-> 33 [12970169.000000]
29 <-> 34 [4323389.500000]
29 <-> 35 [16907780.000000]
29 <-> 36 [30263728.000000]
29 <-> 30 [13631488.000000]
29 <-> 31 [6291456.000000]
29 <-> 32 [8897462.000000]
29 <-> 33 [12970169.000000]
29 <-> 34 [4323389.500000]
29 <-> 35 [16907780.000000]
29 <-> 36 [30263728.000000]
30 <-> 0 [21206138.000000]
30 <-> 1 [1095890304.000000]
30 <-> 2 [1082354432.000000]
30 <-> 3 [2155984640.000000]
30 <-> 4 [31544540.000000]
30 <-> 5 [31544540.000000]
30 <-> 6 [9437184.000000]
30 <-> 7 [22119734.000000]
30 <-> 8 [20359664.000000]
30 <-> 9 [2164303872.000000]
30 <-> 10 [30696604.000000]
30 <-> 11 [12273267.000000]
30 <-> 12 [12273267.000000]
30 <-> 13 [11534336.000000]
30 <-> 14 [5242880.000000]
30 <-> 15 [2145460608.000000]
30 <-> 16 [18903472.000000]
30 <-> 17 [30408704.000000]
30 <-> 18 [6714162.500000]
30 <-> 19 [16579442.000000]
30 <-> 20 [11534336.000000]
30 <-> 21 [17069580.000000]
30 <-> 22 [9947665.000000]
30 <-> 23 [31839436.000000]
30 <-> 24 [8388608.000000]
30 <-> 25 [13989749.000000]
30 <-> 26 [22440506.000000]
30 <-> 27 [17577336.000000]
30 <-> 28 [13631488.000000]
30 <-> 29 [13631488.000000]
30 <-> 0 [21206138.000000]
30 <-> 1 [1095890304.000000]
30 <-> 2 [1082354432.000000]
30 <-> 3 [2155984640.000000]
30 <-> 4 [31544540.000000]
30 <-> 5 [31544540.000000]
30 <-> 6 [9437184.000000]
30 <-> 7 [22119734.000000]
30 <-> 8 [20359664.000000]
30 <-> 9 [2164303872.000000]
30 <-> 10 [30696604.000000]
30 <-> 11 [12273267.000000]
30 <-> 12 [12273267.000000]
30 <-> 13 [11534336.000000]
30 <-> 14 [5242880.000000]
30 <-> 15 [2145460608.000000]
30 <-> 16 [18903472.000000]
30 <-> 17 [30408704.000000]
30 <-> 18 [6714162.500000]
30 <-> 19 [16579442.000000]
30 <-> 20 [11534336.000000]
30 <-> 21 [17069580.000000]
30 <-> 22 [9947665.000000]
30 <-> 23 [31839436.000000]
30 <-> 24 [8388608.000000]
30 <-> 25 [13989749.000000]
30 <-> 26 [22440506.000000]
30 <-> 27 [17577336.000000]
30 <-> 28 [13631488.000000]
30 <-> 29 [13631488.000000]
30 <-> 30 [0.000000]
30 <-> 30 [0.000000]
30 <-> 31 [8189640.500000]
30 <-> 32 [13138620.000000]
30 <-> 33 [2097152.000000]
30 <-> 34 [16579442.000000]
30 <-> 35 [26464862.000000]
30 <-> 36 [16907780.000000]
30 <-> 31 [8189640.500000]
30 <-> 32 [13138620.000000]
30 <-> 33 [2097152.000000]
30 <-> 34 [16579442.000000]
30 <-> 35 [26464862.000000]
30 <-> 36 [16907780.000000]
31 <-> 0 [16907780.000000]
31 <-> 1 [1090763008.000000]
31 <-> 2 [1088551168.000000]
31 <-> 3 [2162228736.000000]
31 <-> 4 [29134566.000000]
31 <-> 5 [29134566.000000]
31 <-> 6 [7561389.000000]
31 <-> 7 [17293558.000000]
31 <-> 8 [23911212.000000]
31 <-> 9 [2170568448.000000]
31 <-> 10 [27262976.000000]
31 <-> 11 [6631777.000000]
31 <-> 12 [12228392.000000]
31 <-> 13 [8897462.000000]
31 <-> 14 [6291456.000000]
31 <-> 15 [2151714816.000000]
31 <-> 16 [12582912.000000]
31 <-> 17 [25940338.000000]
31 <-> 18 [10485760.000000]
31 <-> 19 [8959037.000000]
31 <-> 20 [8897462.000000]
31 <-> 21 [23163800.000000]
31 <-> 22 [3780694.500000]
31 <-> 23 [25361670.000000]
31 <-> 24 [15588203.000000]
31 <-> 25 [7633748.500000]
31 <-> 26 [14567283.000000]
31 <-> 27 [23068672.000000]
31 <-> 28 [6291456.000000]
31 <-> 29 [6291456.000000]
31 <-> 30 [8189640.500000]
31 <-> 0 [16907780.000000]
31 <-> 1 [1090763008.000000]
31 <-> 2 [1088551168.000000]
31 <-> 3 [2162228736.000000]
31 <-> 4 [29134566.000000]
31 <-> 5 [29134566.000000]
31 <-> 6 [7561389.000000]
31 <-> 7 [17293558.000000]
31 <-> 8 [23911212.000000]
31 <-> 9 [2170568448.000000]
31 <-> 10 [27262976.000000]
31 <-> 11 [6631777.000000]
31 <-> 12 [12228392.000000]
31 <-> 13 [8897462.000000]
31 <-> 14 [6291456.000000]
31 <-> 15 [2151714816.000000]
31 <-> 16 [12582912.000000]
31 <-> 17 [25940338.000000]
31 <-> 18 [10485760.000000]
31 <-> 19 [8959037.000000]
31 <-> 20 [8897462.000000]
31 <-> 21 [23163800.000000]
31 <-> 22 [3780694.500000]
31 <-> 23 [25361670.000000]
31 <-> 24 [15588203.000000]
31 <-> 25 [7633748.500000]
31 <-> 26 [14567283.000000]
31 <-> 27 [23068672.000000]
31 <-> 28 [6291456.000000]
31 <-> 29 [6291456.000000]
31 <-> 30 [8189640.500000]
31 <-> 31 [0.000000]
31 <-> 31 [0.000000]
31 <-> 32 [6291456.000000]
31 <-> 33 [7034061.500000]
31 <-> 34 [8453890.000000]
31 <-> 35 [18757498.000000]
31 <-> 36 [24208256.000000]
31 <-> 32 [6291456.000000]
31 <-> 33 [7034061.500000]
31 <-> 34 [8453890.000000]
31 <-> 35 [18757498.000000]
31 <-> 36 [24208256.000000]
32 <-> 0 [20760746.000000]
32 <-> 1 [1084472960.000000]
32 <-> 2 [1088472448.000000]
32 <-> 3 [2162189056.000000]
32 <-> 4 [23911212.000000]
32 <-> 5 [23911212.000000]
32 <-> 6 [6631777.000000]
32 <-> 7 [11293509.000000]
32 <-> 8 [23068672.000000]
32 <-> 9 [2170553344.000000]
32 <-> 10 [21591502.000000]
32 <-> 11 [2097152.000000]
32 <-> 12 [10485760.000000]
32 <-> 13 [6291456.000000]
32 <-> 14 [8897462.000000]
32 <-> 15 [2151687168.000000]
32 <-> 16 [6291456.000000]
32 <-> 17 [19895330.000000]
32 <-> 18 [12228392.000000]
32 <-> 19 [3780694.500000]
32 <-> 20 [6291456.000000]
32 <-> 21 [24546534.000000]
32 <-> 22 [8959037.000000]
32 <-> 23 [19134716.000000]
32 <-> 24 [18669364.000000]
32 <-> 25 [11146516.000000]
32 <-> 26 [9667393.000000]
32 <-> 27 [23911212.000000]
32 <-> 28 [8897462.000000]
32 <-> 29 [8897462.000000]
32 <-> 30 [13138620.000000]
32 <-> 31 [6291456.000000]
32 <-> 0 [20760746.000000]
32 <-> 1 [1084472960.000000]
32 <-> 2 [1088472448.000000]
32 <-> 3 [2162189056.000000]
32 <-> 4 [23911212.000000]
32 <-> 5 [23911212.000000]
32 <-> 6 [6631777.000000]
32 <-> 7 [11293509.000000]
32 <-> 8 [23068672.000000]
32 <-> 9 [2170553344.000000]
32 <-> 10 [21591502.000000]
32 <-> 11 [2097152.000000]
32 <-> 12 [10485760.000000]
32 <-> 13 [6291456.000000]
32 <-> 14 [8897462.000000]
32 <-> 15 [2151687168.000000]
32 <-> 16 [6291456.000000]
32 <-> 17 [19895330.000000]
32 <-> 18 [12228392.000000]
32 <-> 19 [3780694.500000]
32 <-> 20 [6291456.000000]
32 <-> 21 [24546534.000000]
32 <-> 22 [8959037.000000]
32 <-> 23 [19134716.000000]
32 <-> 24 [18669364.000000]
32 <-> 25 [11146516.000000]
32 <-> 26 [9667393.000000]
32 <-> 27 [23911212.000000]
32 <-> 28 [8897462.000000]
32 <-> 29 [8897462.000000]
32 <-> 30 [13138620.000000]
32 <-> 31 [6291456.000000]
32 <-> 32 [0.000000]
32 <-> 32 [0.000000]
32 <-> 33 [11342084.000000]
32 <-> 34 [7633748.500000]
32 <-> 35 [13428325.000000]
32 <-> 36 [26795170.000000]
32 <-> 33 [11342084.000000]
