Original Adjacency List:
21 <-> 0.000000 [12927774.000000]
21 <-> 0.000000 [6468876.500000]
21 <-> 0.000000 [16777324.000000]
21 <-> 0.000000 [17143236.000000]
21 <-> 0.000000 [4197153.000000]
21 <-> 0.000000 [2160717056.000000]
21 <-> 0.000000 [15110042.000000]
21 <-> 0.000000 [2210012.750000]
21 <-> 0.000000 [11406609.000000]
21 <-> 0.000000 [14896796.000000]
21 <-> 0.000000 [32513848.000000]
21 <-> 0.000000 [34633324.000000]
21 <-> 0.000000 [12095833.000000]
21 <-> 0.000000 [19967224.000000]
21 <-> 0.000000 [26747532.000000]
21 <-> 0.000000 [11933776.000000]
21 <-> 0.000000 [13641670.000000]
21 <-> 0.000000 [22380526.000000]
21 <-> 0.000000 [17191570.000000]
21 <-> 0.000000 [9468382.000000]
21 <-> 0.000000 [17802812.000000]
21 <-> 0.000000 [12927774.000000]
21 <-> 0.000000 [6468876.500000]
21 <-> 0.000000 [16777324.000000]
21 <-> 0.000000 [17143236.000000]
21 <-> 0.000000 [4197153.000000]
21 <-> 0.000000 [2160717056.000000]
21 <-> 0.000000 [15110042.000000]
21 <-> 0.000000 [2210012.750000]
21 <-> 0.000000 [11406609.000000]
21 <-> 0.000000 [14896796.000000]
21 <-> 0.000000 [0.000000]
21 <-> 0.000000 [0.000000]
21 <-> 0.000000 [9330840.000000]
21 <-> 0.000000 [13583364.000000]
21 <-> 0.000000 [1714148.500000]
21 <-> 0.000000 [9881689.000000]
21 <-> 0.000000 [11924024.000000]
21 <-> 0.000000 [2924986.750000]
21 <-> 0.000000 [7360758.500000]
21 <-> 0.000000 [16169674.000000]
21 <-> 0.000000 [3886573.250000]
21 <-> 0.000000 [6210534.000000]
21 <-> 0.000000 [12374953.000000]
21 <-> 0.000000 [9330840.000000]
21 <-> 0.000000 [13583364.000000]
21 <-> 0.000000 [1714148.500000]
21 <-> 0.000000 [9881689.000000]
21 <-> 0.000000 [11924024.000000]
21 <-> 0.000000 [2924986.750000]
21 <-> 0.000000 [7360758.500000]
21 <-> 0.000000 [16169674.000000]
21 <-> 0.000000 [3886573.250000]
21 <-> 0.000000 [6210534.000000]
21 <-> 0.000000 [12374953.000000]
22 <-> 0.000000 [33335712.000000]
22 <-> 0.000000 [25494248.000000]
22 <-> 0.000000 [13250205.000000]
22 <-> 0.000000 [21956098.000000]
22 <-> 0.000000 [18046378.000000]
22 <-> 0.000000 [11869257.000000]
22 <-> 0.000000 [15617725.000000]
22 <-> 0.000000 [13192391.000000]
22 <-> 0.000000 [12276087.000000]
22 <-> 0.000000 [13324639.000000]
22 <-> 0.000000 [8484011.000000]
22 <-> 0.000000 [11828624.000000]
22 <-> 0.000000 [12162861.000000]
22 <-> 0.000000 [8339185.500000]
22 <-> 0.000000 [12929575.000000]
22 <-> 0.000000 [10078490.000000]
22 <-> 0.000000 [2159965696.000000]
22 <-> 0.000000 [11881473.000000]
22 <-> 0.000000 [10096088.000000]
22 <-> 0.000000 [2358937.250000]
22 <-> 0.000000 [11627239.000000]
22 <-> 0.000000 [9330840.000000]
22 <-> 0.000000 [33335712.000000]
22 <-> 0.000000 [25494248.000000]
22 <-> 0.000000 [13250205.000000]
22 <-> 0.000000 [21956098.000000]
22 <-> 0.000000 [18046378.000000]
22 <-> 0.000000 [11869257.000000]
22 <-> 0.000000 [15617725.000000]
22 <-> 0.000000 [13192391.000000]
22 <-> 0.000000 [12276087.000000]
22 <-> 0.000000 [13324639.000000]
22 <-> 0.000000 [8484011.000000]
22 <-> 0.000000 [11828624.000000]
22 <-> 0.000000 [12162861.000000]
22 <-> 0.000000 [8339185.500000]
22 <-> 0.000000 [12929575.000000]
22 <-> 0.000000 [10078490.000000]
22 <-> 0.000000 [2159965696.000000]
22 <-> 0.000000 [11881473.000000]
22 <-> 0.000000 [10096088.000000]
22 <-> 0.000000 [2358937.250000]
22 <-> 0.000000 [11627239.000000]
22 <-> 0.000000 [9330840.000000]
22 <-> 0.000000 [0.000000]
22 <-> 0.000000 [0.000000]
22 <-> 0.000000 [12222967.000000]
22 <-> 0.000000 [10243353.000000]
22 <-> 0.000000 [6233593.500000]
22 <-> 0.000000 [11807256.000000]
22 <-> 0.000000 [11113152.000000]
22 <-> 0.000000 [2239759.250000]
22 <-> 0.000000 [12485565.000000]
22 <-> 0.000000 [11454559.000000]
22 <-> 0.000000 [3147142.250000]
22 <-> 0.000000 [12109081.000000]
22 <-> 0.000000 [12222967.000000]
22 <-> 0.000000 [10243353.000000]
22 <-> 0.000000 [6233593.500000]
22 <-> 0.000000 [11807256.000000]
22 <-> 0.000000 [11113152.000000]
22 <-> 0.000000 [2239759.250000]
22 <-> 0.000000 [12485565.000000]
22 <-> 0.000000 [11454559.000000]
22 <-> 0.000000 [3147142.250000]
22 <-> 0.000000 [12109081.000000]
23 <-> 0.000000 [44624412.000000]
23 <-> 0.000000 [28191428.000000]
23 <-> 0.000000 [3455414.250000]
23 <-> 0.000000 [32494234.000000]
23 <-> 0.000000 [19418800.000000]
23 <-> 0.000000 [2035741.375000]
23 <-> 0.000000 [25935498.000000]
23 <-> 0.000000 [21590914.000000]
23 <-> 0.000000 [5880589.500000]
23 <-> 0.000000 [22363304.000000]
23 <-> 0.000000 [16832874.000000]
23 <-> 0.000000 [667402.375000]
23 <-> 0.000000 [19792886.000000]
23 <-> 0.000000 [19356272.000000]
23 <-> 0.000000 [4982389.500000]
23 <-> 0.000000 [17313956.000000]
23 <-> 0.000000 [2172049664.000000]
23 <-> 0.000000 [2788521.500000]
23 <-> 0.000000 [15730132.000000]
23 <-> 0.000000 [11691905.000000]
23 <-> 0.000000 [2779409.250000]
23 <-> 0.000000 [13583364.000000]
23 <-> 0.000000 [12222967.000000]
23 <-> 0.000000 [44624412.000000]
23 <-> 0.000000 [28191428.000000]
23 <-> 0.000000 [3455414.250000]
23 <-> 0.000000 [32494234.000000]
23 <-> 0.000000 [19418800.000000]
23 <-> 0.000000 [2035741.375000]
23 <-> 0.000000 [25935498.000000]
23 <-> 0.000000 [21590914.000000]
23 <-> 0.000000 [5880589.500000]
23 <-> 0.000000 [22363304.000000]
23 <-> 0.000000 [16832874.000000]
23 <-> 0.000000 [667402.375000]
23 <-> 0.000000 [19792886.000000]
23 <-> 0.000000 [19356272.000000]
23 <-> 0.000000 [4982389.500000]
23 <-> 0.000000 [17313956.000000]
23 <-> 0.000000 [2172049664.000000]
23 <-> 0.000000 [2788521.500000]
23 <-> 0.000000 [15730132.000000]
23 <-> 0.000000 [11691905.000000]
23 <-> 0.000000 [2779409.250000]
23 <-> 0.000000 [13583364.000000]
23 <-> 0.000000 [12222967.000000]
23 <-> 0.000000 [0.000000]
23 <-> 0.000000 [0.000000]
23 <-> 0.000000 [12721099.000000]
23 <-> 0.000000 [5990944.500000]
23 <-> 0.000000 [1996873.500000]
23 <-> 0.000000 [12360003.000000]
23 <-> 0.000000 [12868115.000000]
23 <-> 0.000000 [3814823.750000]
23 <-> 0.000000 [11627982.000000]
23 <-> 0.000000 [12240978.000000]
23 <-> 0.000000 [1641369.750000]
23 <-> 0.000000 [12721099.000000]
23 <-> 0.000000 [5990944.500000]
23 <-> 0.000000 [1996873.500000]
23 <-> 0.000000 [12360003.000000]
23 <-> 0.000000 [12868115.000000]
23 <-> 0.000000 [3814823.750000]
23 <-> 0.000000 [11627982.000000]
23 <-> 0.000000 [12240978.000000]
23 <-> 0.000000 [1641369.750000]
24 <-> 0.000000 [34078744.000000]
24 <-> 0.000000 [35196548.000000]
24 <-> 0.000000 [10897049.000000]
24 <-> 0.000000 [21505560.000000]
24 <-> 0.000000 [27115412.000000]
24 <-> 0.000000 [10942857.000000]
24 <-> 0.000000 [15252300.000000]
24 <-> 0.000000 [23417252.000000]
24 <-> 0.000000 [16803032.000000]
24 <-> 0.000000 [11010388.000000]
24 <-> 0.000000 [18714330.000000]
24 <-> 0.000000 [12055471.000000]
24 <-> 0.000000 [7907283.500000]
24 <-> 0.000000 [18031458.000000]
24 <-> 0.000000 [16627577.000000]
24 <-> 0.000000 [5791182.500000]
24 <-> 0.000000 [2162294272.000000]
24 <-> 0.000000 [14496651.000000]
24 <-> 0.000000 [3670049.750000]
24 <-> 0.000000 [12142205.000000]
24 <-> 0.000000 [14299959.000000]
24 <-> 0.000000 [1714148.500000]
24 <-> 0.000000 [10243353.000000]
24 <-> 0.000000 [12721099.000000]
24 <-> 0.000000 [34078744.000000]
24 <-> 0.000000 [35196548.000000]
24 <-> 0.000000 [10897049.000000]
24 <-> 0.000000 [21505560.000000]
24 <-> 0.000000 [27115412.000000]
24 <-> 0.000000 [10942857.000000]
24 <-> 0.000000 [15252300.000000]
24 <-> 0.000000 [23417252.000000]
24 <-> 0.000000 [16803032.000000]
24 <-> 0.000000 [11010388.000000]
24 <-> 0.000000 [18714330.000000]
24 <-> 0.000000 [12055471.000000]
24 <-> 0.000000 [7907283.500000]
24 <-> 0.000000 [18031458.000000]
24 <-> 0.000000 [16627577.000000]
24 <-> 0.000000 [5791182.500000]
24 <-> 0.000000 [2162294272.000000]
24 <-> 0.000000 [14496651.000000]
24 <-> 0.000000 [3670049.750000]
24 <-> 0.000000 [12142205.000000]
24 <-> 0.000000 [14299959.000000]
24 <-> 0.000000 [1714148.500000]
24 <-> 0.000000 [10243353.000000]
24 <-> 0.000000 [12721099.000000]
24 <-> 0.000000 [0.000000]
24 <-> 0.000000 [0.000000]
24 <-> 0.000000 [9733990.000000]
24 <-> 0.000000 [10942551.000000]
24 <-> 0.000000 [1216160.500000]
24 <-> 0.000000 [8465109.000000]
24 <-> 0.000000 [15593738.000000]
24 <-> 0.000000 [2180679.500000]
24 <-> 0.000000 [7241667.000000]
24 <-> 0.000000 [11392561.000000]
24 <-> 0.000000 [9733990.000000]
24 <-> 0.000000 [10942551.000000]
24 <-> 0.000000 [1216160.500000]
24 <-> 0.000000 [8465109.000000]
24 <-> 0.000000 [15593738.000000]
24 <-> 0.000000 [2180679.500000]
24 <-> 0.000000 [7241667.000000]
24 <-> 0.000000 [11392561.000000]
25 <-> 0.000000 [38984908.000000]
25 <-> 0.000000 [26295670.000000]
25 <-> 0.000000 [7357744.500000]
25 <-> 0.000000 [27105534.000000]
25 <-> 0.000000 [17832896.000000]
25 <-> 0.000000 [5782973.000000]
25 <-> 0.000000 [20570036.000000]
25 <-> 0.000000 [16970414.000000]
25 <-> 0.000000 [7435310.000000]
25 <-> 0.000000 [17392448.000000]
25 <-> 0.000000 [12000854.000000]
25 <-> 0.000000 [5600595.500000]
25 <-> 0.000000 [15253918.000000]
25 <-> 0.000000 [13742673.000000]
25 <-> 0.000000 [7631146.500000]
25 <-> 0.000000 [12782055.000000]
25 <-> 0.000000 [2166112768.000000]
25 <-> 0.000000 [6029384.000000]
25 <-> 0.000000 [11697224.000000]
25 <-> 0.000000 [5962116.500000]
25 <-> 0.000000 [5777794.500000]
25 <-> 0.000000 [9881689.000000]
25 <-> 0.000000 [6233593.500000]
25 <-> 0.000000 [5990944.500000]
25 <-> 0.000000 [9733990.000000]
25 <-> 0.000000 [38984908.000000]
25 <-> 0.000000 [26295670.000000]
25 <-> 0.000000 [7357744.500000]
25 <-> 0.000000 [27105534.000000]
25 <-> 0.000000 [17832896.000000]
25 <-> 0.000000 [5782973.000000]
25 <-> 0.000000 [20570036.000000]
25 <-> 0.000000 [16970414.000000]
25 <-> 0.000000 [7435310.000000]
25 <-> 0.000000 [17392448.000000]
25 <-> 0.000000 [12000854.000000]
25 <-> 0.000000 [5600595.500000]
25 <-> 0.000000 [15253918.000000]
25 <-> 0.000000 [13742673.000000]
25 <-> 0.000000 [7631146.500000]
25 <-> 0.000000 [12782055.000000]
25 <-> 0.000000 [2166112768.000000]
25 <-> 0.000000 [6029384.000000]
25 <-> 0.000000 [11697224.000000]
25 <-> 0.000000 [5962116.500000]
25 <-> 0.000000 [5777794.500000]
25 <-> 0.000000 [9881689.000000]
25 <-> 0.000000 [6233593.500000]
25 <-> 0.000000 [5990944.500000]
25 <-> 0.000000 [9733990.000000]
25 <-> 0.000000 [0.000000]
25 <-> 0.000000 [0.000000]
25 <-> 0.000000 [5714393.500000]
25 <-> 0.000000 [9957306.000000]
25 <-> 0.000000 [7010067.500000]
25 <-> 0.000000 [6872891.000000]
25 <-> 0.000000 [9695596.000000]
25 <-> 0.000000 [6582132.000000]
25 <-> 0.000000 [5965621.000000]
25 <-> 0.000000 [5714393.500000]
25 <-> 0.000000 [9957306.000000]
25 <-> 0.000000 [7010067.500000]
25 <-> 0.000000 [6872891.000000]
25 <-> 0.000000 [9695596.000000]
25 <-> 0.000000 [6582132.000000]
25 <-> 0.000000 [5965621.000000]
26 <-> 0.000000 [43481992.000000]
26 <-> 0.000000 [29707476.000000]
26 <-> 0.000000 [1886668.500000]
26 <-> 0.000000 [31218574.000000]
26 <-> 0.000000 [20952658.000000]
26 <-> 0.000000 [77137.179688]
26 <-> 0.000000 [24674990.000000]
26 <-> 0.000000 [22243422.000000]
26 <-> 0.000000 [7674835.500000]
26 <-> 0.000000 [20948566.000000]
26 <-> 0.000000 [17361996.000000]
26 <-> 0.000000 [1393585.750000]
26 <-> 0.000000 [18254298.000000]
26 <-> 0.000000 [19441842.000000]
26 <-> 0.000000 [6893127.000000]
26 <-> 0.000000 [15801871.000000]
26 <-> 0.000000 [2171198464.000000]
26 <-> 0.000000 [4624564.000000]
26 <-> 0.000000 [14106784.000000]
26 <-> 0.000000 [11667357.000000]
26 <-> 0.000000 [4555520.500000]
26 <-> 0.000000 [11924024.000000]
26 <-> 0.000000 [11807256.000000]
26 <-> 0.000000 [1996873.500000]
26 <-> 0.000000 [10942551.000000]
26 <-> 0.000000 [5714393.500000]
26 <-> 0.000000 [43481992.000000]
26 <-> 0.000000 [29707476.000000]
26 <-> 0.000000 [1886668.500000]
26 <-> 0.000000 [31218574.000000]
26 <-> 0.000000 [20952658.000000]
26 <-> 0.000000 [77137.179688]
26 <-> 0.000000 [24674990.000000]
26 <-> 0.000000 [22243422.000000]
26 <-> 0.000000 [7674835.500000]
26 <-> 0.000000 [20948566.000000]
26 <-> 0.000000 [17361996.000000]
26 <-> 0.000000 [1393585.750000]
26 <-> 0.000000 [18254298.000000]
26 <-> 0.000000 [19441842.000000]
26 <-> 0.000000 [6893127.000000]
26 <-> 0.000000 [15801871.000000]
26 <-> 0.000000 [2171198464.000000]
26 <-> 0.000000 [4624564.000000]
26 <-> 0.000000 [14106784.000000]
26 <-> 0.000000 [11667357.000000]
26 <-> 0.000000 [4555520.500000]
26 <-> 0.000000 [11924024.000000]
26 <-> 0.000000 [11807256.000000]
26 <-> 0.000000 [1996873.500000]
26 <-> 0.000000 [10942551.000000]
26 <-> 0.000000 [5714393.500000]
26 <-> 0.000000 [0.000000]
26 <-> 0.000000 [0.000000]
26 <-> 0.000000 [10500395.000000]
26 <-> 0.000000 [12111398.000000]
26 <-> 0.000000 [5718918.500000]
26 <-> 0.000000 [9724316.000000]
26 <-> 0.000000 [11328874.000000]
26 <-> 0.000000 [451355.031250]
26 <-> 0.000000 [10500395.000000]
26 <-> 0.000000 [12111398.000000]
26 <-> 0.000000 [5718918.500000]
26 <-> 0.000000 [9724316.000000]
26 <-> 0.000000 [11328874.000000]
26 <-> 0.000000 [451355.031250]
27 <-> 0.000000 [35132028.000000]
27 <-> 0.000000 [35774660.000000]
27 <-> 0.000000 [10262388.000000]
27 <-> 0.000000 [22544406.000000]
27 <-> 0.000000 [27578090.000000]
27 <-> 0.000000 [10492567.000000]
27 <-> 0.000000 [16355015.000000]
27 <-> 0.000000 [24305542.000000]
27 <-> 0.000000 [16777870.000000]
27 <-> 0.000000 [12070246.000000]
27 <-> 0.000000 [19539666.000000]
27 <-> 0.000000 [11692765.000000]
27 <-> 0.000000 [8915302.000000]
27 <-> 0.000000 [19050986.000000]
27 <-> 0.000000 [16508651.000000]
27 <-> 0.000000 [6910905.500000]
27 <-> 0.000000 [2163346944.000000]
27 <-> 0.000000 [14318137.000000]
27 <-> 0.000000 [4756626.500000]
27 <-> 0.000000 [12896818.000000]
27 <-> 0.000000 [14135816.000000]
27 <-> 0.000000 [2924986.750000]
27 <-> 0.000000 [11113152.000000]
27 <-> 0.000000 [12360003.000000]
27 <-> 0.000000 [1216160.500000]
27 <-> 0.000000 [9957306.000000]
27 <-> 0.000000 [10500395.000000]
27 <-> 0.000000 [35132028.000000]
27 <-> 0.000000 [35774660.000000]
27 <-> 0.000000 [10262388.000000]
27 <-> 0.000000 [22544406.000000]
27 <-> 0.000000 [27578090.000000]
27 <-> 0.000000 [10492567.000000]
27 <-> 0.000000 [16355015.000000]
27 <-> 0.000000 [24305542.000000]
27 <-> 0.000000 [16777870.000000]
27 <-> 0.000000 [12070246.000000]
27 <-> 0.000000 [19539666.000000]
27 <-> 0.000000 [11692765.000000]
27 <-> 0.000000 [8915302.000000]
27 <-> 0.000000 [19050986.000000]
27 <-> 0.000000 [16508651.000000]
27 <-> 0.000000 [6910905.500000]
27 <-> 0.000000 [2163346944.000000]
27 <-> 0.000000 [14318137.000000]
27 <-> 0.000000 [4756626.500000]
27 <-> 0.000000 [12896818.000000]
27 <-> 0.000000 [14135816.000000]
27 <-> 0.000000 [2924986.750000]
27 <-> 0.000000 [11113152.000000]
27 <-> 0.000000 [12360003.000000]
27 <-> 0.000000 [1216160.500000]
27 <-> 0.000000 [9957306.000000]
27 <-> 0.000000 [10500395.000000]
27 <-> 0.000000 [0.000000]
27 <-> 0.000000 [0.000000]
27 <-> 0.000000 [9449828.000000]
27 <-> 0.000000 [15435819.000000]
27 <-> 0.000000 [1048735.750000]
27 <-> 0.000000 [8206065.000000]
27 <-> 0.000000 [10944399.000000]
27 <-> 0.000000 [9449828.000000]
27 <-> 0.000000 [15435819.000000]
27 <-> 0.000000 [1048735.750000]
27 <-> 0.000000 [8206065.000000]
27 <-> 0.000000 [10944399.000000]
28 <-> 0.000000 [32003670.000000]
28 <-> 0.000000 [27693718.000000]
28 <-> 0.000000 [13317311.000000]
28 <-> 0.000000 [20304580.000000]
28 <-> 0.000000 [20285796.000000]
28 <-> 0.000000 [12163875.000000]
28 <-> 0.000000 [13849165.000000]
28 <-> 0.000000 [15019926.000000]
28 <-> 0.000000 [13810618.000000]
28 <-> 0.000000 [11251558.000000]
28 <-> 0.000000 [10496846.000000]
28 <-> 0.000000 [12385892.000000]
28 <-> 0.000000 [9942075.000000]
28 <-> 0.000000 [9609250.000000]
28 <-> 0.000000 [14314690.000000]
28 <-> 0.000000 [7838784.000000]
28 <-> 0.000000 [2159184384.000000]
28 <-> 0.000000 [12986339.000000]
28 <-> 0.000000 [7926179.000000]
28 <-> 0.000000 [4590860.000000]
28 <-> 0.000000 [12731699.000000]
28 <-> 0.000000 [7360758.500000]
28 <-> 0.000000 [2239759.250000]
28 <-> 0.000000 [12868115.000000]
28 <-> 0.000000 [8465109.000000]
28 <-> 0.000000 [7010067.500000]
28 <-> 0.000000 [12111398.000000]
28 <-> 0.000000 [9449828.000000]
28 <-> 0.000000 [32003670.000000]
28 <-> 0.000000 [27693718.000000]
28 <-> 0.000000 [13317311.000000]
28 <-> 0.000000 [20304580.000000]
28 <-> 0.000000 [20285796.000000]
28 <-> 0.000000 [12163875.000000]
28 <-> 0.000000 [13849165.000000]
28 <-> 0.000000 [15019926.000000]
28 <-> 0.000000 [13810618.000000]
28 <-> 0.000000 [11251558.000000]
28 <-> 0.000000 [10496846.000000]
28 <-> 0.000000 [12385892.000000]
28 <-> 0.000000 [9942075.000000]
28 <-> 0.000000 [9609250.000000]
28 <-> 0.000000 [14314690.000000]
28 <-> 0.000000 [7838784.000000]
28 <-> 0.000000 [2159184384.000000]
28 <-> 0.000000 [12986339.000000]
28 <-> 0.000000 [7926179.000000]
28 <-> 0.000000 [4590860.000000]
28 <-> 0.000000 [12731699.000000]
28 <-> 0.000000 [7360758.500000]
28 <-> 0.000000 [2239759.250000]
28 <-> 0.000000 [12868115.000000]
28 <-> 0.000000 [8465109.000000]
28 <-> 0.000000 [7010067.500000]
28 <-> 0.000000 [12111398.000000]
28 <-> 0.000000 [9449828.000000]
28 <-> 0.000000 [0.000000]
28 <-> 0.000000 [0.000000]
28 <-> 0.000000 [13727410.000000]
28 <-> 0.000000 [9936300.000000]
28 <-> 0.000000 [1256387.125000]
28 <-> 0.000000 [12469249.000000]
28 <-> 0.000000 [13727410.000000]
28 <-> 0.000000 [9936300.000000]
28 <-> 0.000000 [1256387.125000]
28 <-> 0.000000 [12469249.000000]
29 <-> 0.000000 [45719924.000000]
29 <-> 0.000000 [24649360.000000]
29 <-> 0.000000 [7264046.500000]
29 <-> 0.000000 [33956996.000000]
29 <-> 0.000000 [15889526.000000]
29 <-> 0.000000 [5772307.000000]
29 <-> 0.000000 [27432150.000000]
29 <-> 0.000000 [19464906.000000]
29 <-> 0.000000 [2179799.750000]
29 <-> 0.000000 [24242832.000000]
29 <-> 0.000000 [15053894.000000]
29 <-> 0.000000 [4330757.000000]
29 <-> 0.000000 [21985530.000000]
29 <-> 0.000000 [18331482.000000]
29 <-> 0.000000 [1174231.875000]
29 <-> 0.000000 [19494468.000000]
29 <-> 0.000000 [2172296960.000000]
29 <-> 0.000000 [1137381.125000]
29 <-> 0.000000 [18186866.000000]
29 <-> 0.000000 [11254987.000000]
29 <-> 0.000000 [1300223.625000]
29 <-> 0.000000 [16169674.000000]
29 <-> 0.000000 [12485565.000000]
29 <-> 0.000000 [3814823.750000]
29 <-> 0.000000 [15593738.000000]
29 <-> 0.000000 [6872891.000000]
29 <-> 0.000000 [5718918.500000]
29 <-> 0.000000 [15435819.000000]
29 <-> 0.000000 [13727410.000000]
29 <-> 0.000000 [45719924.000000]
29 <-> 0.000000 [24649360.000000]
29 <-> 0.000000 [7264046.500000]
29 <-> 0.000000 [33956996.000000]
29 <-> 0.000000 [15889526.000000]
29 <-> 0.000000 [5772307.000000]
29 <-> 0.000000 [27432150.000000]
29 <-> 0.000000 [19464906.000000]
29 <-> 0.000000 [2179799.750000]
29 <-> 0.000000 [24242832.000000]
29 <-> 0.000000 [15053894.000000]
29 <-> 0.000000 [4330757.000000]
29 <-> 0.000000 [21985530.000000]
29 <-> 0.000000 [18331482.000000]
29 <-> 0.000000 [1174231.875000]
29 <-> 0.000000 [19494468.000000]
29 <-> 0.000000 [2172296960.000000]
29 <-> 0.000000 [1137381.125000]
29 <-> 0.000000 [18186866.000000]
29 <-> 0.000000 [11254987.000000]
29 <-> 0.000000 [1300223.625000]
29 <-> 0.000000 [16169674.000000]
29 <-> 0.000000 [12485565.000000]
29 <-> 0.000000 [3814823.750000]
29 <-> 0.000000 [15593738.000000]
29 <-> 0.000000 [6872891.000000]
29 <-> 0.000000 [5718918.500000]
29 <-> 0.000000 [15435819.000000]
29 <-> 0.000000 [13727410.000000]
29 <-> 0.000000 [0.000000]
29 <-> 0.000000 [0.000000]
29 <-> 0.000000 [14833479.000000]
29 <-> 0.000000 [13428527.000000]
29 <-> 0.000000 [5427648.000000]
29 <-> 0.000000 [14833479.000000]
29 <-> 0.000000 [13428527.000000]
29 <-> 0.000000 [5427648.000000]
30 <-> 0.000000 [36180180.000000]
30 <-> 0.000000 [35749900.000000]
30 <-> 0.000000 [9368456.000000]
30 <-> 0.000000 [23593012.000000]
30 <-> 0.000000 [27453590.000000]
30 <-> 0.000000 [9711174.000000]
30 <-> 0.000000 [17395530.000000]
30 <-> 0.000000 [24623478.000000]
30 <-> 0.000000 [16269976.000000]
30 <-> 0.000000 [13117166.000000]
30 <-> 0.000000 [19795378.000000]
30 <-> 0.000000 [10963094.000000]
30 <-> 0.000000 [9964022.000000]
30 <-> 0.000000 [19542092.000000]
30 <-> 0.000000 [15931077.000000]
30 <-> 0.000000 [7944323.000000]
30 <-> 0.000000 [2164395264.000000]
30 <-> 0.000000 [13705354.000000]
30 <-> 0.000000 [5796462.000000]
30 <-> 0.000000 [13103085.000000]
30 <-> 0.000000 [13534346.000000]
30 <-> 0.000000 [3886573.250000]
30 <-> 0.000000 [11454559.000000]
30 <-> 0.000000 [11627982.000000]
30 <-> 0.000000 [2180679.500000]
30 <-> 0.000000 [9695596.000000]
30 <-> 0.000000 [9724316.000000]
30 <-> 0.000000 [1048735.750000]
30 <-> 0.000000 [9936300.000000]
30 <-> 0.000000 [14833479.000000]
30 <-> 0.000000 [36180180.000000]
30 <-> 0.000000 [35749900.000000]
30 <-> 0.000000 [9368456.000000]
30 <-> 0.000000 [23593012.000000]
30 <-> 0.000000 [27453590.000000]
30 <-> 0.000000 [9711174.000000]
30 <-> 0.000000 [17395530.000000]
30 <-> 0.000000 [24623478.000000]
30 <-> 0.000000 [16269976.000000]
30 <-> 0.000000 [13117166.000000]
30 <-> 0.000000 [19795378.000000]
30 <-> 0.000000 [10963094.000000]
30 <-> 0.000000 [9964022.000000]
30 <-> 0.000000 [19542092.000000]
30 <-> 0.000000 [15931077.000000]
30 <-> 0.000000 [7944323.000000]
30 <-> 0.000000 [2164395264.000000]
30 <-> 0.000000 [13705354.000000]
30 <-> 0.000000 [5796462.000000]
30 <-> 0.000000 [13103085.000000]
30 <-> 0.000000 [13534346.000000]
30 <-> 0.000000 [3886573.250000]
30 <-> 0.000000 [11454559.000000]
30 <-> 0.000000 [11627982.000000]
30 <-> 0.000000 [2180679.500000]
30 <-> 0.000000 [9695596.000000]
30 <-> 0.000000 [9724316.000000]
30 <-> 0.000000 [1048735.750000]
30 <-> 0.000000 [9936300.000000]
30 <-> 0.000000 [14833479.000000]
30 <-> 0.000000 [0.000000]
30 <-> 0.000000 [0.000000]
30 <-> 0.000000 [8680856.000000]
30 <-> 0.000000 [10161784.000000]
30 <-> 0.000000 [8680856.000000]
30 <-> 0.000000 [10161784.000000]
31 <-> 0.000000 [32436206.000000]
31 <-> 0.000000 [28617486.000000]
31 <-> 0.000000 [12421035.000000]
31 <-> 0.000000 [20529394.000000]
31 <-> 0.000000 [21032918.000000]
31 <-> 0.000000 [11376448.000000]
31 <-> 0.000000 [14005823.000000]
31 <-> 0.000000 [16197552.000000]
31 <-> 0.000000 [13708833.000000]
31 <-> 0.000000 [11065252.000000]
31 <-> 0.000000 [11593969.000000]
31 <-> 0.000000 [11720223.000000]
31 <-> 0.000000 [9422736.000000]
31 <-> 0.000000 [10862607.000000]
31 <-> 0.000000 [14103477.000000]
31 <-> 0.000000 [7163655.000000]
31 <-> 0.000000 [2159879936.000000]
31 <-> 0.000000 [12611440.000000]
31 <-> 0.000000 [6975311.500000]
31 <-> 0.000000 [5372802.500000]
31 <-> 0.000000 [12359613.000000]
31 <-> 0.000000 [6210534.000000]
31 <-> 0.000000 [3147142.250000]
31 <-> 0.000000 [12240978.000000]
31 <-> 0.000000 [7241667.000000]
31 <-> 0.000000 [6582132.000000]
31 <-> 0.000000 [11328874.000000]
31 <-> 0.000000 [8206065.000000]
31 <-> 0.000000 [1256387.125000]
31 <-> 0.000000 [13428527.000000]
31 <-> 0.000000 [8680856.000000]
31 <-> 0.000000 [32436206.000000]
31 <-> 0.000000 [28617486.000000]
31 <-> 0.000000 [12421035.000000]
31 <-> 0.000000 [20529394.000000]
31 <-> 0.000000 [21032918.000000]
31 <-> 0.000000 [11376448.000000]
31 <-> 0.000000 [14005823.000000]
31 <-> 0.000000 [16197552.000000]
31 <-> 0.000000 [13708833.000000]
31 <-> 0.000000 [11065252.000000]
31 <-> 0.000000 [11593969.000000]
31 <-> 0.000000 [11720223.000000]
31 <-> 0.000000 [9422736.000000]
31 <-> 0.000000 [10862607.000000]
31 <-> 0.000000 [14103477.000000]
31 <-> 0.000000 [7163655.000000]
31 <-> 0.000000 [2159879936.000000]
31 <-> 0.000000 [12611440.000000]
31 <-> 0.000000 [6975311.500000]
31 <-> 0.000000 [5372802.500000]
